1,30,子,ロン,1000
1,30,子,ツモ,300・500
1,40,子,ロン,1300
1,40,子,ツモ,400・700
2,20,子,ロン,1300
2,20,子,ツモ,400・700
2,30,子,ロン,2000
2,30,子,ツモ,500・1000
2,40,子,ロン,2600
2,40,子,ツモ,700・1300
3,20,子,ロン,2600
3,20,子,ツモ,700・1300
3,30,子,ロン,3900
3,30,子,ツモ,1000・2000
3,40,子,ロン,5200
3,40,子,ツモ,1300・2600
4,20,子,ロン,5200
4,20,子,ツモ,1300・2600
4,30,子,ロン,7700
4,30,子,ツモ,2000・3900
4,40,子,ロン,8000
4,40,子,ツモ,2000・4000
5,,子,ロン,8000
5,,子,ツモ,2000・4000
6,,子,ロン,12000
6,,子,ツモ,3000・6000
7,,子,ロン,12000
7,,子,ツモ,3000・6000
8,,子,ロン,16000
8,,子,ツモ,4000・8000
9,,子,ロン,16000
9,,子,ツモ,4000・8000
10,,子,ロン,16000
10,,子,ツモ,4000・8000
11,,子,ロン,24000
11,,子,ツモ,6000・12000
12,,子,ロン,24000
12,,子,ツモ,6000・12000
13,,子,ロン,3200
13,,子,ツモ,8000・16000
1,30,親,ロン,1500
1,30,親,ツモ,500オール
1,40,親,ロン,2000
1,40,親,ツモ,800オール
2,20,親,ロン,2000
2,20,親,ツモ,700オール
2,30,親,ロン,2900
2,30,親,ツモ,1000オール
2,40,親,ロン,3900
2,40,親,ツモ,1300オール
3,20,親,ロン,3900
3,20,親,ツモ,1300オール
3,30,親,ロン,5800
3,30,親,ツモ,2000オール
3,40,親,ロン,7700
3,40,親,ツモ,2600オール
4,20,親,ロン,7700
4,20,親,ツモ,2600オール
4,30,親,ロン,11600
4,30,親,ツモ,3900オール
4,40,親,ロン,12000
4,40,親,ツモ,4000オール
5,,親,ロン,12000
5,,親,ツモ,4000オール
6,,親,ロン,18000
6,,親,ツモ,6000オール
7,,親,ロン,18000
7,,親,ツモ,6000オール
8,,親,ロン,24000
8,,親,ツモ,8000オール
9,,親,ロン,24000
9,,親,ツモ,8000オール
10,,親,ロン,24000
10,,親,ツモ,8000オール
11,,親,ロン,36000
11,,親,ツモ,12000オール
12,,親,ロン,36000
12,,親,ツモ,12000オール
13,,親,ロン,48000
13,,親,ツモ,16000オール